3.9526,5.6308,0.24073,8.5341,9.2731,5.5778,2.7668,9.9529,3.9128,7.0019,6.965,4.4214,2.0816,9.7175,0.73372,4.9272,2.2963,3.025,8.3438,3.7543,0.92932,2.0533,8.6607,9.8214,2.7664,6.8203,0.90793,7.2985,4.2435,9.2357,3.1998,9.4676,5.1073,3.5715,6.5378,2.585,2.3861,2.0536,9.651,5.0045,7.5786,4.8162,5.946,5.9122,9.8499,6.7509,2.4857,0.25122,2.2759,4.6324,4.0145,8.1826,7.9163,0.9865,9.5725,5.3482,6.0342,4.1303,6.5625,8.7697,6.8057,9.7525,7.0762,8.2761,0.54814,6.7934,6.6148,1.1124,8.4818,6.211,1.0784,6.0149,4.8602,2.4213,0.29657,3.7374,6.2675,3.3763,3.1572,7.5737,7.6483,7.2517,1.1068,5.2359,5.6501,7.5108,9.0866,3.7719,4.3652,7.391,6.6932,5.6508,3.5839,2.0438,1.9289,0.91175,0.90795,8.5157,3.9175,0.70436,9.0194,2.3215,2.7678,2.0353,9.7266,1.2198,7.2855,9.3743,6.7466,8.6443,2.5123,6.8056,7.0737,4.6604,8.7619,7.0091,9.004,7.5944,5.2769,5.0619,4.6146,0.31539,5.4247,4.3086,1.6675,1.2847,4.5711,0.49713,9.9165,3.8623,3.902,0.60871,4.3454,0.25667,0.39943,3.474,8.2686,4.6653,0.24766,1.724,7.4622,7.446,7.6075,3.5991,3.6052,8.0807,4.0615,7.3356,5.8822,3.7252,0.89606,1.2554,8.9511,4.6008,9.9903,3.7208,2.587,3.5879,3.5137,6.4417,0.22674,7.6945,4.2433,4.4008,4.8871,4.5697,5.0498,3.5417,4.6108,4.1263,5.2565,6.3015,2.4984,5.1589,6.0165,0.26864,5.2789,2.481,4.1252,8.324,3.346,4.908,0.34617,3.1721,6.4652,3.2359,2.1477,2.992,9.5961,0.96368,4.7104,0.68095,5.4596,1.5531,6.4091,2.7308,6.9746,3.5541,0.14148,3.0342
3.3941,6.1473,0.60186,8.556,5.4816,5.9836,2.0621,4.0778,3.8917,8.1874,7.5723,4.3422,1.6341,9.6181,0.83751,4.9292,2.2804,1.779,7.7806,3.6157,0.94335,1.847,8.556,4.0778,2.0621,6.9817,0.92349,6.9467,6.7009,16.543,3.1423,3.4828,5.3795,3.2867,6.9748,1.847,2.2804,1.7792,3.3712,5.2597,7.6976,4.6256,5.9836,6.2329,3.7612,6.6045,2.2804,0.2708,1.9818,4.4605,2.2097,8.0185,8.1423,0.94335,3.97,5.9278,5.9836,3.9778,7.0355,7.4509,6.6045,4.7922,6.9817,7.3441,0.60337,6.7484,6.6045,1.1813,7.5308,6.0456,1.0495,5.9836,4.9927,2.5501,0.5538,3.2117,6.7509,1.8637,3.5171,7.2879,8.1423,8.1874,1.0379,5.5253,5.9534,7.7951,5.9233,3.3844,5.5236,8.1423,7.4329,5.9836,2.5683,1.6375,1.6636,0.93847,0.8668,8.4785,3.2867,0.7067,10.854,1.769,2.0621,1.7825,3.9594,1.2558,8.1423,14.559,7.543,8.4233,2.2804,6.6045,8.1423,5.0761,8.2368,8.1423,5.9361,7.5308,5.5253,5.0202,4.9177,0.47002,5.2519,4.2795,1.6731,1.3729,4.3276,0.57336,5.6296,3.6324,3.8917,0.70029,4.2795,0.28921,0.51652,2.1582,7.5295,4.9177,0.32609,1.5153,8.6554,8.1423,8.1423,3.2257,3.314,8.1423,4.2795,7.6114,5.9532,2.2329,0.98428,1.1957,7.6834,4.5667,8.6375,3.2257,2.2804,3.1,2.9822,6.6045,0.42068,7.5308,2.2569,4.2795,4.494,4.457,4.9292,2.1659,5.2254,3.9754,5.9939,7.0489,2.2804,5.6455,6.2425,0.36133,5.3646,2.2804,2.9125,7.956,2.297,5.3323,0.47212,1.8643,6.7509,2.6765,1.682,2.725,9.1257,1.0451,5.2851,0.83751,5.9532,1.3139,6.6045,2.0621,7.4866,3.3844,0.13684,2.6505
7.3621,2.3164,1.5916,10.14,12.65,13.899,6.1287,14.106,12.387,6.6486,6.3916,5.3354,1.5022,0.64103,4.0597,4.192,11.08,2.7819,10.54,11.09,7.1659,2.206,10.933,13.748,5.8096,11.502,11.258,1.2836,1.3078,10.311,12.548,13.848,2.5541,8.9592,4.5898,3.7292,11.207,6.4913,6.8465,12.744,3.9609,8.161,12.502,2.4124,9.1447,12.639,11.585,13.325,0.97218,10.526,3.4571,8.5768,11.734,6.5928,10.711,12.686,14.213,8.4039,5.0834,6.1554,13.051,3.9846,13.307,1.3386,14.584,2.2271,13.309,8.3412,8.6393,14.72,14.295,12.08,9.948,10.327,2.4353,7.2774,6.7229,1.9777,0.66426,0.73589,11.193,6.9881,7.6133,4.1766,8.3422,2.3445,2.8715,12.356,0.89773,13.782,5.4037,14.016,1.4236,5.0342,9.1009,14.098,1.8051,12.233,9.3888,9.7801,14.888,5.1557,5.7227,8.2699,9.5637,5.0203,10.742,1.6908,3.3247,0.69215,11.369,14.245,11.646,3.0066,4.6159,10.232,4.987,6.3989,4.2092,8.2463,13.107,3.9755,8.1783,10.143,0.59535,4.1681,8.7254,12.465,3.8054,13.533,12.456,6.2141,12.295,12.814,4.5841,2.1697,1.9633,13.271,7.6688,10.236,6.1558,11.814,12.451,13.442,9.8057,13.436,13.069,4.4388,9.0339,4.3013,9.7484,13.509,7.5055,12.456,0.74802,13.074,14.191,5.0444,10.79,12.379,2.3019,6.5095,3.4955,11.325,6.3858,0.50197,4.3082,3.4479,1.5841,8.1968,5.3857,3.6745,14.082,5.1948,2.3517,8.0861,13.439,11.78,2.6487,4.8352,3.9389,13.951,4.5497,2.956,7.0992,9.3708,2.7984,0.8554,1.8741,9.9387,2.87,4.2532,10.298,13.135,14.314,6.062,3.7824,11.217,10.83,14.629
6.993,2.3059,1.9971,8.9995,1.3605,21.268,5.4254,1.4925,12.072,7.0114,6.2996,5.7065,1.4679,0.5573,4.5329,4.5823,14.379,3.0937,13.965,11.759,6.8492,2.1968,8.9995,1.4925,5.4254,19.615,15.254,1.2262,1.3524,5.5204,14.228,1.6035,2.5975,10.052,4.5773,3.737,14.379,7.3436,1.3382,18.367,3.8972,8.3754,21.268,2.4434,1.3082,26.833,14.379,24.729,1.1719,11.48,3.6531,7.7084,14.184,6.8492,1.4405,16.099,21.268,9.1031,5.1724,7.0564,26.833,1.1241,19.615,1.2577,14.399,2.1568,26.833,10.192,9.0003,42.415,28.887,21.268,11.236,9.586,2.7964,6.9501,6.6152,2.0111,0.81025,0.80459,14.184,7.0114,7.6777,4.3966,9.9595,1.9239,1.5984,12.243,0.98964,14.184,6.4164,21.268,1.3869,4.7257,9.0505,28.884,2,15.485,10.052,8.8736,23.77,4.8961,5.4254,8.19,1.3477,4.9246,14.184,0.93831,3.2141,0.70629,14.379,26.833,14.184,3.0109,4.9005,14.184,2.686,9.0003,4.3966,8.3915,16.096,3.9317,20.968,12.123,0.73786,4.1735,9.1395,12.031,1.0427,13.924,12.072,6.7098,12.123,22.939,5.0675,2.1884,2.6246,16.096,7.8308,10.194,6.6668,14.184,14.184,13.676,10.448,14.184,12.123,5.4499,12.735,4.3971,10.402,14.82,4.9852,13.396,0.56879,13.676,14.379,5.2849,10.918,26.833,2.4126,9.0003,3.5867,12.123,6.1361,0.54571,4.5823,3.7253,1.5744,8.426,5.4966,3.4755,14.379,5.3477,2.396,8.0049,21.468,14.379,2.7934,5.5639,3.7311,25.717,4.4584,3.1478,6.6152,10.472,3.364,0.88815,1.2055,12.034,2.9532,4.5329,12.735,12.323,26.833,5.4254,3.9393,12.243,12.767,16.256
